1988,2328
2199,2358
537,1035
2393,2079
549,1048
548,554
4045,1093
4297,647
3805,549
2432,2526
2283,2180
742,780
2333,2738
2286,2691
743,864
1058,790
2139,2521
2581,2487
643,743
624,825
702,572
914,631
2472,2263
2317,2146
4349,882
3716,998
2758,2633
2677,1989
2375,2127
4229,1098
853,881
937,935
2375,2453
2577,2204
966,563
2313,2692
2409,2524
2239,2780
3795,870
2513,2419
1052,625
2709,2442
4018,816
2349,2077
2156,2007
4343,516
2628,2364
2749,2510
1002,984
2766,2569
3897,1055
2205,2285
2648,1995
553,1018
2226,2314
2673,2695
4329,647
754,1043
3999,1043
2743,2259
4079,612
2394,2363
4199,744
2003,2251
3903,646
3661,813
969,865
2694,2580
518,774
3756,831
652,734
3978,517
3789,680
942,642
2036,2489
2019,2100
677,871
4350,1132
2595,2616
3750,970
3917,868
2444,2610
711,1011
2283,2073
2104,2224
3737,723
2353,2479
2819,2362
4197,589
590,538
2602,2715
3862,692
2697,2000
2046,2379
2017,2286
2658,2236
2657,2767
3688,1085
3801,1089
4190,531
2138,2151
903,982
3768,889
2078,2717
869,785
4091,1115
2623,2328
859,1031
4151,589
647,561
2186,2180
2232,2229
2554,2473
855,1065
2762,2479
894,646
2392,2677
4091,1063
2557,2454
2450,2111
4298,552
2738,2097
2802,2372
4251,618
3818,609
2560,2368
2724,2278
3905,860
3928,1007
826,561
719,739
655,784
2805,2741
765,619
3942,881
694,1018
4122,1145
2297,2371
556,881
559,681
4074,1144
2125,2174
2752,2786
869,573
3714,650
564,521
2490,2586
2048,2186
681,684
2778,2765
2502,2754
2345,2699
3806,756
4288,1001
3692,1004
3985,628
2298,2710
974,526
1978,2648
3711,499
2030,2497
3670,1136
2306,2603
764,531
4350,459
2148,2361
557,962
911,1023
627,931
3787,708
2388,2293
2062,2490
664,653
2212,2794
980,540
4207,716
3816,726
3809,1014
4023,815
1995,2056
4115,889
4234,870
2325,2773
2800,2430
2787,2679
4232,785
2523,2069
2211,2185
808,585
642,886
3683,631
3829,674
2560,2354
1011,679
1033,837
950,1030
3746,857
3711,801
594,552
3976,1106
2251,2497
3878,962
945,1047
932,847
3659,768
2007,2437
790,535
2128,2374
1041,1063
2756,2700
678,989
963,1066
3681,484
815,572
552,638
934,853
4352,732
2815,2609
992,724
2036,2068
891,640
4262,524
4170,884
3681,561
2785,2642
3996,760
911,1047
4214,972
519,561
801,928
3949,792
2190,2737
2475,2253
2144,2343
4291,1106
2449,2074
749,818
529,834
2588,2167
3684,714
784,846
4263,820
3736,474
850,1067
804,1080
3858,1113
2353,2178
4135,551
3963,1027
3652,752
2603,2280
3951,939
4003,1151
3678,952
939,775
4108,1080
634,860
987,923
2186,2239
4074,1012
2216,1989
4332,676
4295,1127
1069,786
682,895
930,924
1977,2823
2724,2509
4338,672
3698,847
2701,2605
3806,658
3957,1018
582,826
2126,2408
2047,2012
2540,2619
4117,597
897,602
2248,2764
2509,2813
2593,2798
4299,974
2720,2401
4118,813
4146,623
4160,647
940,600
2290,2655
3823,1090
3705,1109
2244,2702
2446,2355
2017,2585
3781,646
4322,971
3656,453
2061,2093
653,794
2357,2784
3898,530
3964,599
2490,2357
2455,1990
560,673
2365,2085
2118,2589
866,816
2170,2454
2504,2092
2532,2434
595,1073
596,1031
4162,826
850,921
2165,2677
3680,935
3834,567
2623,2698
676,1017
2395,2649
2495,2727
3730,1104
2216,2642
3816,959
2823,2137
639,664
927,522
2108,2078
578,943
884,883
828,663
688,704
2580,2202
882,1050
684,988
3952,1022
4080,489
803,821
3669,486
2621,2031
2557,2256
3885,973
1021,682
2393,2578
3973,877
4038,457
3969,500
639,841
3823,700
2635,2308
2399,2281
2308,2644
4264,840
2662,2174
2562,2523
4211,844
782,777
2155,2274
1072,916
4249,850
532,843
689,1021
3735,779
4096,462
4309,862
2310,2400
991,801
3894,801
2646,2248
860,986
3907,674
577,972
3857,989
2137,2002
849,1078
4176,698
2552,2264
3699,794
935,787
2380,2556
3687,587
825,1056
677,1008
3717,659
4308,728
763,604
773,524
3729,837
4072,781
2016,2613
636,695
4313,1032
2791,2182
2398,2745
837,657
1025,914
2108,2370
3787,749
2737,2674
2185,2322
3826,885
2367,2007
2378,2774
1037,648
4229,480
721,1003
2165,2791
2671,1983
2338,2347
3650,685
2108,2539
2774,2462
2242,2433
582,778
2275,2021
957,588
561,543
2196,2078
2562,2454
2482,2152
2591,2608
2786,2212
638,855
852,717
769,679
2454,2264
583,999
3767,677
656,532
3742,1018
3748,1101
4284,626
2423,2508
598,636
4191,668
2110,2701
2495,2769
4248,643
1981,2600
672,918
2401,1983
1004,966
2245,2279
2179,2048
3748,973
2330,2648
817,1042
4254,486
2319,2217
3886,506
2213,2297
836,795
4200,1040
4285,514
548,977
569,524
897,737
2327,2488
919,1052
3913,749
774,666
3729,982
2065,2010
4266,467
1994,2745
4096,1028
617,699
894,929
4217,981
2317,2599
2794,2754
531,1029
3822,470
3919,519
2165,2401
3852,1119
910,976
3731,621
910,616
4300,709
3963,626
2483,2540
2641,2260
2470,2529
704,941
828,990
2360,2810
4131,841
4344,710
2427,2155
4287,940
2072,1990
4338,919
824,900
2177,2304
727,632
2263,2040
2446,2484
2590,2041
2002,2754
4062,597
4205,555
2507,2524
4246,765
707,534
2236,2148
2251,2465
3657,956
2500,2480
2311,2104
4139,658
4222,601
2047,2220
908,678
3839,776
2646,2413
2122,2392
3892,676
2710,2764
3689,978
607,922
2506,2416
4183,742
2103,2487
809,1079
2635,2442
4283,510
542,953
1073,579
2650,2257
2189,2635
1060,998
2136,2295
915,830
2487,2732
2120,2502
2513,2651
823,634
2610,2548
3922,1103
2491,2688
3756,705
2155,2361
4328,790
2652,2818
2353,2496
2001,2782
3878,859
3656,797
4204,1043
3661,1030
2032,2466
3934,733
3828,708
3815,511
2343,2555
820,642
709,654
2095,2483
3946,862
976,837
2600,2345
4230,805
2371,2629
2594,2540
4315,479
4153,1126
4156,514
2283,2015
2732,2234
2430,2483
711,728
2762,2457
2685,2585
691,795
2309,1992
2404,2617
2584,2202
2216,2057
3819,745
2407,2604
2589,2266
3826,757
2244,2667
2547,2653
3929,839
2528,2390
2743,1980
2184,2734
875,520
2762,2528
691,876
4252,813
635,729
757,1020
2566,2317
4013,1001
2066,2095
3840,651
3734,1031
2047,2435
3918,542
3660,877
2058,2591
3671,592
906,723
2321,2384
883,762
4072,1060
850,665
3754,855
3862,659
3738,458
1988,2533
2408,2292
2607,2195
4168,786
2481,2213
759,693
2776,2036
2510,2135
4025,816
2703,2578
2131,2403
4121,706
2432,2236
3791,919
3694,697
3798,1093
913,875
3713,1064
924,621
581,1006
788,1034
3873,1014
2493,2341
3706,1023
2160,2436
866,668
3949,810
2364,2077
1066,971
4272,608
1983,2239
3830,488
2401,2592
2618,2330
519,865
2096,2267
3885,619
3805,525
2518,2486
4276,1036
549,865
3932,1060
4188,461
4236,719
2703,2626
2545,2372
2422,2522
3849,576
2645,2647
2240,2247
791,859
4237,665
2544,2227
4267,901
2348,2161
2128,2767
2514,2592
3783,497
3663,753
4341,498
3747,797
4297,765
2812,2203
595,892
2612,2575
2084,2213
626,900
2769,2165
2804,2528
3989,878
2522,2360
3791,985
731,802
2122,2447
763,797
2602,2428
4148,1077
4074,745
4165,924
609,965
2194,2177
4072,1126
934,1076
3774,558
3727,1117
2443,2789
2498,2575
645,823
2748,2644
3885,650
3796,763
2802,2625
3966,507
2613,2013
4001,1027
2344,2672
2676,2042
2585,1990
531,919
3650,908
2484,2534
3780,775
2339,2004
975,690
1067,1070
959,738
2239,2138
911,984
923,613
4314,942
3687,999
4175,891
3972,649
791,1062
3916,835
560,574
2533,2367
3939,780
729,689
2565,2071
2747,2373
2081,2351
4254,718
3788,642
695,908
2087,2470
3879,565
3814,502
2684,2575
2130,2478
4007,941
2009,2209
2128,2705
4344,798
548,1071
2724,2063
794,670
2094,2588
1071,927
3798,691
3779,534
2348,2135
792,938
3896,1089
1028,934
772,602
3706,1051
909,1069
2353,1989
3954,495
626,641
1995,2120
4253,599
608,707
3946,611
3805,721
4140,451
4131,620
3834,1096
3795,717
2703,2335
2750,2600
973,848
1984,1986
4067,804
670,779
975,800
3664,979
3979,1016
1983,2639
3956,733
3947,899
4047,941
2654,2286
2778,2091
4211,767
786,544
692,1076
4328,550
3875,605
2045,2051
2091,2016
3985,564
2601,2285
903,911
4238,931
2259,2077
1024,579
4011,879
3872,732
3826,1063
2393,2734
2087,2057
3705,940
808,953
1034,960
668,1017
2698,2707
754,1040
829,742
4131,478
4224,485
2381,1996
2193,2185
4128,696
2706,2431
4229,983
2195,2654
3773,599
4241,616
3854,969
2574,2026
4089,706
3979,497
661,899
4305,868
803,731
2322,2274
893,632
2464,2456
2686,2755
2151,2121
895,605
4177,552
2785,2045
763,869
3824,1016
2330,2692
3887,801
533,910
2058,2178
2794,2191
2125,2147
2350,2477
3685,1122
920,559
4011,462
2218,2559
2184,2778
3679,457
1986,2665
4293,595
1012,748
3797,668
544,680
843,888
2629,2498
4291,1092
2113,2642
4077,778
4193,562
993,1033
2309,2598
3994,866
2748,2107
786,667
4184,1062
4014,699
2123,2809
4260,714
737,807
2513,2130
805,911
946,809
1982,2421
729,851
4133,809
4169,454
4247,595
2394,2375
4064,611
610,1025
2120,2733
2497,2349
2081,2583
2276,2142
2161,2394
623,975
2535,2742
783,549
2152,2131
1025,521
4229,911
3891,833
3728,1144
4112,1139
2820,2490
4185,794
3870,907
1989,2113
2628,2306
4269,841
3944,527
2745,1995
639,727
2136,2684
4214,890
2248,2198
838,760
864,596
2400,2734
948,842
4340,616
2446,2058
2629,2233
4258,725
2437,2325
3967,514
2450,2724
2050,2433
2501,2617
3884,527
2796,2525
2732,2733
2654,2208
4269,781
4198,454
1045,776
2470,2509
1041,758
2815,2384
4016,523
1077,719
2036,2162
673,1031
2591,2596
3731,1056
828,553
3994,782
2502,2520
3727,699
958,643
1040,1051
4095,595
561,753
916,1023
4195,1093
2136,2570
987,918
969,764
1034,817
2580,2800
2714,2193
2541,2619
2519,2819
4257,470
4186,1064
2480,2580
877,872
4155,745
738,925
1068,599
637,973
3747,583
4003,578
4251,957
2158,2235
976,572
4329,851
845,605
2653,2272
4352,974
4284,998
2471,2430
4192,969
4168,699
2313,2572
2655,2489
2633,2058
2562,2780
700,971
2486,2098
904,696
946,856
1024,1075
4292,545
3959,808
2123,2301
2545,2821
2428,2725
3964,670
1079,1005
3685,1063
2415,2059
4151,1117
727,562
708,944
566,1033
2271,2274
2634,2598
2807,2395
2214,2752
2653,2813
2307,2237
930,1082
3782,1019
997,1076
3737,720
4048,579
3996,920
2593,2694
3681,928
2465,2269
4281,483
4270,487
2031,2646
1987,2311
3910,1124
4020,834
2028,2403
789,586
687,826
835,1027
2222,2609
2580,2310
2715,2148
666,1012
2418,2754
1038,722
4098,904
2185,2002
1032,909
2243,2798
2668,2136
2225,2663
4097,939
2583,2427
1046,912
833,559
550,1049
795,643
1994,2479
591,890
4120,655
3857,738
773,1009
2191,2622
4211,1139
4293,906
781,884
4028,766
3765,1056
4167,611
906,718
3737,1101
4282,847
3731,945
2049,2797
3820,476
4234,980
2260,2640
1006,723
3853,1107
3893,670
4352,1063
2127,2749
2326,2055
3968,1075
2473,2038
2533,1977
4261,945
2536,2010
3956,1028
765,534
2184,2636
2092,2538
628,760
4131,1127
819,1016
3796,489
2099,2777
1013,573
855,896
4298,987
3656,836
4063,1025
3661,478
2320,2725
767,868
2184,2001
632,527
3823,701
2103,2524
4190,700
2816,2030
1036,785
2439,2275
2606,2546
1064,957
574,911
4113,810
2130,2420
1050,614
832,757
755,882
2334,2614
2711,2027
678,758
519,748
2079,2008
4093,709
4200,585
959,827
2712,2359
3863,593
3695,1000
2041,2624
3886,648
2060,2479
540,839
4289,508
4297,873
665,876
2345,2687
4030,985
4049,721
2266,2244
4146,699
2234,2084
2634,2449
3661,573
2030,2052
4015,1003
564,769
3874,597
531,984
871,928
2434,2300
2570,2695
3921,1129
4244,816
861,778
4154,1116
3856,1042
2359,2587
1069,671
2426,2493
4181,1090
680,649
2002,2486
2502,2113
915,1012
3742,839
3716,977
526,1058
2797,2053
2417,2806
4239,972
912,588
2120,2191
2604,2164
4312,562
4288,1110
2182,2385
2291,2143
1981,2685
2027,2641
4125,478
857,1000
2271,2818
586,951
3926,1084
2285,2404
2398,2563
2410,2062
654,895
2449,2736
2058,2782
2676,2494
3726,678
626,695
2350,2006
2678,2618
2131,2432
4275,824
3709,496
2632,2359
4046,789
4260,912
2477,2094
2558,2314
2018,2582
3826,784
2347,2332
4051,1032
2740,2813
3979,608
3813,588
1021,575
2551,2521
4178,684
811,693
1019,956
1061,982
1978,2555
546,829
4212,940
2419,2078
3702,455
2467,2331
2109,2560
2279,2535
3663,1150
621,1011
2581,2672
696,750
4317,1042
2730,2062
872,845
2441,2084
2641,2743
2122,2814
886,819
3721,677
936,652
4165,506
3946,688
3661,539
1998,2624
4155,827
718,1019
638,570
892,695
2566,2145
659,584
705,553
586,673
1038,861
2628,2309
4030,618
4248,610
2749,1991
1069,700
2631,2473
3736,608
4173,1005
2777,2580
2524,2035
986,778
888,1032
2633,2645
3823,630
3898,1012
2113,2303
2729,2600
3771,675
4305,482
592,992
676,907
804,799
4146,986
534,557
2141,2790
2570,2425
792,794
4035,876
3995,600
712,846
4326,852
3730,1058
833,580
3787,661
3937,601
622,941
1980,2060
2791,2517
2398,2146
2052,2290
935,964
1035,892
1982,2329
2593,2599
3854,779
3689,997
2660,2484
4013,450
2350,2268
992,747
3923,937
2241,2148
3979,958
3994,899
1014,732
3828,511
3799,1116
2159,2700
4058,521
776,940
2796,2397
4220,473
3871,1033
3971,1145
4102,521
2138,2335
2407,2103
2396,2540
4346,588
3870,1124
4107,659
3737,759
914,810
940,527
578,782
548,537
4118,526
666,521
706,617
708,866
795,574
2187,2523
808,979
2822,2480
2715,2243
675,536
3831,836
3839,732
4195,1022
3844,1017
2237,2054
2003,2566
588,957
2566,2294
2544,2155
2533,2618
3921,1003
2032,2231
690,1082
2232,2572
562,1023
3678,670
2425,2518
4081,563
4159,661
710,534
771,1055
2196,2534
3779,746
942,1057
1984,2373
2389,2479
3856,918
2172,2599
2392,2794
4319,1107
3717,506
989,566
879,859
2688,2806
3913,619
2163,2060
2391,2122
1980,2345
3924,491
3892,956
2287,2701
549,816
2113,2758
2804,2504
2564,2193
2158,2086
1028,679
3676,938
2381,2605
2692,2109
3673,913
4143,940
2641,2158
2600,2621
910,666
770,767
2319,2264
788,1037
524,935
2768,2271
3901,775
2697,2709
901,631
878,644
2294,2266
4099,900
2479,2480
2188,2302
831,773
3873,460
563,998
3765,948
931,636
3994,547
2751,2527
2441,2756
955,525
3863,1138
2725,2035
4148,640
2362,2637
4320,1130
4034,874
3813,554
909,917
3817,620
2739,1977
4302,1135
2409,2054
4287,1003
2689,2707
3698,935
2767,2663
2361,2423
1050,1014
3652,669
4132,639
2594,2598
917,811
1062,623
4345,1138
2727,2622
3838,866
1008,955
661,828
2506,2620
2027,2539
1018,625
825,925
4334,629
2257,2779
4301,858
689,766
4310,814
615,743
2392,2799
4241,852
719,636
792,760
4125,785
4041,654
905,716
3714,708
911,806
2289,2144
2619,2572
2625,2414
559,864
2377,2497
2010,2814
2107,2634
784,911
4294,719
2738,2550
629,718
698,840
2301,2536
2473,2626
2399,2678
2093,2502
2267,2082
2673,2820
1011,752
2628,2440
786,573
2569,2151
2442,2673
727,1026
2351,2210
4124,686
4009,1069
2350,2823
2465,2230
4206,642
3829,1061
4076,656
2632,2482
2209,2664
3827,850
580,677
2573,2648
2675,1977
2234,2377
2793,2139
4176,935
3712,675
938,725
2338,2007
3657,628
615,905
962,805
4298,467
2822,2581
628,1037
940,1056
3954,945
3728,630
604,632
2241,2186
2288,2527
2476,2217
2449,2154
4086,746
3758,866
4232,1051
2049,2219
2412,2666
570,745
2169,2057
533,886
1984,2213
3832,962
2814,2410
3851,1137
2820,2710
2537,2607
3705,671
674,787
2403,2239
1010,781
761,739
3943,871
4087,635
544,769
3709,622
2409,2420
569,889
973,812
581,910
3717,825
848,666
2014,2454
3836,1024
534,660
3900,904
3977,883
3696,528
3867,674
2500,2472
2800,2172
3766,872
3969,959
533,1023
1982,2425
2751,2297
2548,2608
3754,454
2550,2610
3695,1080
2342,2576
811,913
4157,646
2669,2048
2209,2610
2781,2092
2235,2434
4260,684
668,910
2788,2656
3974,952
2609,2198
2108,2344
760,812
944,1057
4334,1019
2412,2503
546,534
3789,937
774,1061
2533,2487
2069,2562
925,552
988,808
4014,543
4322,1051
2017,2441
2690,2734
4120,462
1051,715
4130,981
2096,2542
4319,1085
661,898
3705,992
2362,2570
3696,765
900,619
857,667
3979,832
716,936
2733,2613
2547,2417
3909,539
951,877
2503,2618
2459,2448
1019,907
2818,2261
3652,744
4326,585
652,739
2396,2360
2182,2606
2373,2532
881,856
3894,505
4142,725
801,630
2536,2582
2747,2675
3980,581
776,766
756,798
4331,759
4328,461
1994,2115
3965,854
2471,2025
972,982
2708,2666
4054,566
1997,1990
2715,2754
4207,571
3735,506
809,732
4128,779
749,945
3734,487
3843,652
4202,1087
718,821
1995,2363
4070,586
554,758
3922,685
2438,2678
894,741
840,826
869,918
2402,2749
3782,533
2254,2192
4168,469
2723,2630
4353,505
1982,2159
2597,2575
4167,850
3702,1110
4149,474
2740,2617
2364,2080
617,922
4068,1127
962,585
943,756
4134,664
2822,2133
4087,483
2670,2019
4045,967
4134,797
4125,870
2122,2109
2612,2414
928,972
4041,608
2453,2726
2704,2722
645,990
3851,1028
977,987
2035,2431
561,900
4109,1014
2482,2576
3794,500
4135,493
2077,2742
2141,2574
1045,924
929,706
4168,834
2229,2336
2421,2284
3661,482
918,952
3768,513
687,1053
4046,753
4232,470
2756,2047
3744,853
791,742
2098,2646
2434,2729
2631,2449
2258,2306
3940,591
608,1001
3903,779
1045,1048
3925,849
2010,2311
3696,1003
3879,997
4240,784
4271,1067
2517,2752
4318,968
2051,2462
2574,2660
3858,782
3866,653
3960,745
3652,690
793,844
2162,2750
3719,1118
651,578
4032,1106
3822,555
4279,736
2755,2791
3654,1060
3982,786
1082,937
2483,2240
1984,2013
884,990
3867,555
2602,2660
2067,2768
3840,744
991,821
521,975
2098,2578
798,843
910,819
2242,2731
558,768
4102,649
2179,2110
828,567
913,921
909,1030
2755,2446
4192,720
2296,2663
3870,721
2774,1989
2777,2027
2809,2509
988,1004
2187,2663
2253,2307
866,574
2097,2231
2144,2770
2438,2494
4342,845
2531,2481
2184,2444
2666,2157
749,741
2214,2784
1996,2656
1008,1024
529,766
3761,608
4315,855
2095,2306
683,536
607,574
4084,752
3850,1118
4120,521
2589,2574
969,796
3899,734
4019,685
2390,2782
725,521
3756,804
850,1042
2040,2773
2435,2190
1052,751
534,774
2534,2249
2685,2613
4229,714
3992,1087
2765,2447
844,1032
2213,2162
2218,2545
563,930
544,846
593,617
2217,2017
2106,1995
2084,2554
3949,748
3903,722
2078,2020
3956,537
4179,452
3703,654
3822,1049
752,898
999,812
4221,596
586,840
4043,917
886,983
2596,2082
552,1048
4322,882
4013,860
899,784
921,932
2291,2210
3700,1080
2299,2426
875,914
4205,936
582,963
4067,1085
2654,2065
887,1073
826,711
4288,724
2753,2193
4281,923
652,1050
2469,2234
3975,496
1984,1989
525,911
1035,882
878,933
2255,2286
3975,727
3680,1086
4278,549
2024,2395
593,527
2069,2143
2123,2745
2376,2481
565,833
4333,552
2440,2540
4073,534
520,735
2362,2056
2561,2390
2648,2520
1076,978
3761,1069
683,730
2195,2494
2014,2614
2808,2258
2478,2342
643,869
4341,964
604,696
1010,865
1982,2099
3757,1118
3959,1043
2749,2258
3958,1149
3695,701
1027,1026
632,840
2791,2157
2317,2031
2071,2193
2484,2472
983,975
3704,774
639,544
2093,2508
3956,653
2161,2570
3962,493
2143,2248
2073,2477
561,852
2427,2550
2281,2390
2404,2683
2695,2268
4182,1045
2146,2013
3687,1135
709,1015
2164,2726
2171,2300
2646,2183
665,903
2782,2766
874,1079
2030,2386
2491,2694
3988,737
2422,2409
4021,1059
1026,975
837,993
4077,770
2516,2009
918,595
4076,537
617,525
2088,2323
4211,448
2596,2494
4015,926
3823,1043
2657,2503
3711,680
864,992
701,814
2588,2140
3885,701
880,618
4227,774
3870,488
850,699
2777,2260
634,565
4259,1149
2563,2788
2579,2633
2652,2722
2800,2380
4293,455
875,784
794,935
554,557
2166,2612
3982,510
2121,2485
4195,879
4228,1025
2447,2812
1058,642
4238,820
3697,558
674,612
4146,543
2432,2218
936,534
4239,943
3677,866
678,856
2406,2183
685,827
988,870
612,1015
3653,835
908,613
2079,2470
2169,2206
1989,2774
1050,668
3933,852
2243,2100
2505,2375
2377,2781
1987,2178
2568,2469
2671,2543
3736,880
2668,2092
2352,2130
889,823
2652,2525
863,752
800,1064
523,542
3992,792
670,993
891,904
4036,984
2648,2196
2684,2286
2322,2204
2496,1994
4074,768
4062,827
958,587
2163,2493
735,770
3784,1129
2191,2112
3658,1108
1988,2679
3909,526
1020,932
2064,2187
4221,1042
701,701
964,763
751,918
2197,2347
2663,2057
1997,2313
4081,515
3980,777
2288,2288
2198,2148
2274,2012
2108,2395
2303,2650
2146,2737
908,598
707,564
3995,603
3874,770
842,646
2102,2544
2414,2814
2618,2306
2098,2563
989,759
3661,1046
2401,2712
3672,513
765,718
4097,971
2321,2436
1081,901
4172,792
2505,2405
4219,967
2809,2719
3973,738
2063,2801
3665,1104
2750,2243
3729,971
1981,2783
777,677
2709,2628
2155,2269
3945,580
606,827
710,779
4319,1039
1056,753
1011,522
2117,2399
4253,802
2635,2221
4009,1056
4212,1148
2093,2568
4342,464
977,995
4345,455
3859,1095
2425,2388
576,1067
3930,1016
2642,2311
3683,791
4154,1062
2725,2209
2532,2439
4298,1055
2444,2179
4110,533
2146,2419
674,963
2082,2812
915,992
669,1032
3855,1092
2459,2485
3709,684
677,1075
3791,651
4152,868
4063,622
2499,2583
794,1046
878,595
3998,875
2610,2229
3745,856
1051,830
695,939
690,1072
2620,2177
3938,967
938,701
2612,2436
4269,549
3834,460
2750,2187
1064,971
2190,2118
4340,713
4185,870
902,773
1997,2748
2141,2114
2296,2170
2776,2278
4071,676
4125,753
3967,565
2151,2049
2047,2728
2341,2284
4098,532
4161,458
2013,2361
3780,622
3813,943
2498,2030
4107,788
4129,1135
3988,1067
1040,731
3919,1139
2517,2261
2500,2165
4204,608
1051,742
2798,2370
4214,650
958,819
3844,902
2594,2144
2729,2464
741,1024
846,754
608,1051
2031,2555
2132,2776
2192,2689
2696,2428
4157,661
4300,798
998,798
3939,1106
698,948
3663,1014
2333,2032
3659,970
4069,679
3853,1106
584,1068
682,626
958,636
2711,2075
2637,2476
807,812
3850,751
620,566
2734,2183
1037,846
689,743
4300,1145
2621,2693
2414,2003
710,1030
740,744
2143,2749
2207,2322
2221,2080
2013,2641
943,899
2127,2808
4192,973
591,633
650,984
534,927
2446,2231
2596,2262
2139,2040
1030,919
4078,908
807,650
1055,907
4193,529
1006,573
3932,650
2080,2190
713,598
4258,979
4235,750
628,904
879,935
2308,2816
2424,2203
576,773
3889,537
553,707
3924,575
3938,964
4171,822
4164,824
4230,1123
1011,738
3997,779
2358,2008
919,702
554,639
2351,2721
874,902
2027,2789
727,604
4172,886
4105,968
2317,2472
2476,2004
733,785
954,535
4179,1134
3866,1062
2239,2664
2445,2393
3889,988
864,938
560,1066
2743,2466
3886,895
3658,808
2734,2547
2318,2351
2231,2789
3902,946
2719,2692
615,655
4082,923
912,579
4115,704
4001,685
4194,1059
4073,952
683,669
2118,2259
796,920
787,522
4228,585
1039,642
4185,877
2761,2765
4292,596
4041,1136
2097,2239
4311,795
3717,541
4152,1138
944,831
1016,930
899,774
2716,2713
4250,960
2053,2459
2331,2815
938,873
3947,748
920,912
1069,715
2035,2302
3991,612
4217,485
4319,821
4175,817
3830,914
2010,2307
4344,449
718,691
2274,2620
1041,1007
3698,530
649,1015
894,1019
2505,2396
974,558
2052,2683
826,525
2641,2633
4283,766
2503,2204
2678,2445
4170,744
2173,2052
3939,799
2140,2507
836,969
823,947
2480,2155
712,760
2821,2769
697,740
3774,568
4164,667
2532,2359
690,819
2716,2204
700,777
953,672
814,968
2696,2026
3794,559
2326,2330
2635,2255
842,593
528,537
615,991
2547,2488
3986,733
617,580
2308,2146
966,1030
735,1043
2423,2001
3809,746
2159,2219
3649,712
2358,2730
2451,2786
872,860
3703,761
3819,725
2730,2277
3776,1061
1987,2268
2286,2648
779,739
2765,2236
2752,2281
1027,545
2573,2780
679,882
2526,2333
4230,1044
2773,2437
3775,951
2550,2120
3839,795
827,591
670,713
777,523
798,576
2540,2613
4030,1001
3865,887
4131,473
3663,840
2365,2025
3933,1128
2054,2804
821,554
3901,1012
2658,2723
2227,2261
654,576
2460,2121
1002,1033
1048,817
1034,790
4347,867
3789,696
3971,663
694,654
3716,1103
4132,808
1080,1059
3922,870
2677,2383
4316,1003
2666,2262
2722,2614
3930,936
4061,1112
3939,751
2527,2063
2164,2086
2264,2175
644,858
2315,2468
4282,647
3857,1044
2053,2623
1993,2353
2764,2751
2514,2699
3952,520
4184,975
4281,1103
675,527
2294,2369
4101,868
2609,2360
3747,1136
725,873
2078,2338
677,850
3720,687
821,739
4131,697
2081,2758
3656,501
3735,608
2191,2780
645,890
2104,2204
2603,2258
3791,719
883,536
937,942
885,641
2345,2696
702,524
2035,2392
2584,2195
799,625
838,820
4231,769
2695,2700
987,1005
3801,1059
610,623
3835,686
3662,598
3866,642
4004,654
3851,467
4203,858
679,836
914,575
4209,523
2549,2157
2752,2558
678,742
2341,2101
4255,871
955,1063
3936,454
4190,555
710,1013
2711,2090
2269,2042
2723,2445
2420,2275
1071,928
4347,625
633,688
3771,489
2311,2338
578,1042
2590,2282
3901,856
3946,511
3972,830
643,538
2166,2147
4176,521
3849,743
2751,2082
4009,558
2643,2678
3872,658
2019,2673
4240,1130
2051,2293
2345,2138
2792,2087
4056,1020
2514,2284
2473,2482
2516,2567
2773,2220
2680,2278
4178,569
2737,2232
2192,2444
565,808
2470,2152
2209,2803
1057,1006
2685,2090
4333,891
687,681
1030,906
2117,2286
3951,653
2821,2077
3753,1039
2488,2804
1981,2621
2440,2405
993,592
829,1039
2191,2365
1066,972
2466,2283
2755,2196
4124,932
2034,2627
525,560
3993,458
2571,2235
2161,2632
3986,928
2036,2359
3927,511
2533,1996
2169,2809
885,1060
2746,2815
914,1026
2095,2145
3679,557
879,735
3837,862
914,786
3916,455
524,768
2780,2534
671,768
2425,2581
842,781
4316,1091
2713,2492
3790,1022
2221,2345
3851,1138
2393,2171
620,784
4071,635
2218,2455
2394,2090
2342,2311
995,526
601,659
843,990
2662,2266
2609,2105
1982,2144
4237,458
2472,2083
4258,933
2606,2602
3734,999
2082,2511
2329,2112
848,849
4160,777
827,699
2785,2721
4181,587
592,606
3846,1098
2445,2424
820,521
540,710
4053,1037
2047,2209
3818,681
3872,792
2085,2503
1986,2403
844,561
4120,467
939,729
3770,775
2763,1988
2730,2408
2642,2310
2576,2454
4234,1050
571,809
4121,785
3834,476
642,694
2327,2729
2662,2420
3656,1031
4083,906
3733,581
4326,914
3754,995
4019,522
2240,2025
3783,613
2217,2156
2443,2172
883,897
701,1068
4312,548
4223,674
2387,2395
730,552
2710,1993
1994,2338
3903,817
4204,664
2375,2318
590,732
1062,1022
4057,878
2786,2664
2147,2501
2037,2325
2576,2564
2538,2018
4007,995
2655,2550
2558,2267
3838,779
1067,615
2806,2688
758,819
2328,2488
4330,821
3752,560
750,551
1055,920
550,572
3695,573
3987,877
914,603
4296,640
2165,2555
2259,2021
2473,2741
4175,573
2670,2596
2020,2160
959,908
944,746
2642,2388
3814,709
2569,2629
3962,583
2667,2566
2030,2621
736,615
2497,2268
